GO.ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0032963	collagen metabolic process	95	0.678622575273461	2.11179678320532	5.69445334776267e-09	2.96473948387607e-06	2.3491663523641e-06	1319	tags=38%, list=9%, signal=35%	11846/14268/17394/330119/17389/234911/14219/17387/12842/12843/216725/12406/13038/66214/19152/12831/18596/17392/17384/17534/58223/13039/20296/223864/15251/26561/17381/100952/11541/14184/67557/15901/26427/22352/22417/21809
GO:0000070	mitotic sister chromatid segregation	145	0.606532002909316	1.97899284409571	1.17604953584161e-08	5.61269640980411e-06	4.44732416580105e-06	2067	tags=34%, list=15%, signal=30%	209334/381293/23834/12235/268697/18005/73804/70385/18817/54392/11799/68612/66977/56742/67177/229841/54141/76044/72415/70218/67849/52276/59014/233406/68298/108907/16571/12236/22137/26934/110033/21335/67052/12704/19384/20877/103733/68549/107995/72400/228421/59126/69716/72107/51944/72117/66934/56150/14211/215387
GO:0060562	epithelial tube morphogenesis	297	0.521724162990001	1.78500509648474	1.47428536324804e-08	6.49479405793965e-06	5.14627060806665e-06	1911	tags=27%, list=14%, signal=24%	68588/22339/17295/27428/20732/13841/20319/21923/11600/12305/17387/14472/22337/269152/14609/21676/54485/71461/20377/13642/14634/21687/19378/13800/20563/239337/11839/20671/22160/14254/12391/14362/18132/14234/20682/20460/16542/58234/15251/13614/50884/69903/12808/14463/21385/56753/57246/105278/14365/17313/14164/22601/16411/20356/22420/19197/13836/17242/270685/12505/15213/93840/14048/22417/67122/21386/20677/73181/16776/18595/12826/15945/21853/11535/108156/18654/13617/12977/22418/18208/57265
GO:0003158	endothelium development	105	0.648589037980311	2.03684364699201	2.33246203417976e-08	9.54143576410534e-06	7.5603337062774e-06	1712	tags=32%, list=12%, signal=29%	22339/14726/17295/12822/54485/622434/20672/239337/74144/20855/12562/71093/20671/12741/16449/18132/13610/14234/16542/223864/11819/18613/15901/14164/16411/21872/12161/15213/77446/22350/381823/15945/12819/13405
GO:0050673	epithelial cell proliferation	345	0.506856523587264	1.74350075183966	2.75894504058018e-08	1.05336521649351e-05	8.34653478592361e-06	1765	tags=26%, list=13%, signal=23%	11846/21825/22339/13874/15559/15117/12550/20319/76905/22337/19242/14609/12837/54485/14257/12140/66214/67866/20692/19275/14205/76365/26903/20377/94352/13642/21687/19378/12389/329941/30878/11839/16011/71093/14066/235505/12771/22160/14254/18140/18158/13039/20296/20682/16542/14461/11819/17381/404710/11799/11541/56753/14184/18760/15901/18028/14164/54375/225341/15368/22601/12490/16009/20356/13836/17242/12608/12161/15213/17345/240185/14048/12554/16438/67122/15902/16590/56213/74769/14172/18102/18103/19274/12579/18124/18654/19272/13617/13123
GO:0009611	response to wounding	365	0.497320914641307	1.71653620103279	2.96197695169072e-08	1.0602026251458e-05	8.40071226232809e-06	1436	tags=22%, list=10%, signal=20%	16948/14068/21825/14268/14058/22339/14726/19268/71436/21857/21923/12305/20969/22402/12825/12842/26570/11475/231532/11687/18788/19242/14609/21789/71461/12484/67866/14067/23972/26903/12831/59011/208177/12389/20344/19124/22174/14065/14066/235505/226123/16175/12391/14230/319197/18441/20296/12772/14234/16542/14461/12306/213649/15251/17381/67916/14463/14184/109620/18613/21960/12266/14164/15368/22601/12490/78688/17242/17319/16952/12505/12527/93840/268860/20878/22417/14114/18595/74769/18810
GO:0002040	sprouting angiogenesis	106	0.654455769405036	2.05924087064908	3.42946969948769e-08	1.10830921508926e-05	8.78189375580091e-06	1326	tags=35%, list=9%, signal=32%	21825/22339/11600/105450/54485/14257/19225/101401/14205/94352/13642/21687/20563/66864/57342/13846/108961/68792/14254/18746/14234/16542/17286/14461/16402/242705/52679/14164/15368/26427/21872/20356/13836/16952/240185/12554/67122
GO:0002250	adaptive immune response	360	-0.39662984048933	-1.75322415972972	3.48342341044295e-08	1.10830921508926e-05	8.78189375580091e-06	1701	tags=27%, list=12%, signal=25%	65113/54698/21939/16068/19885/16362/54445/12524/12503/619441/50723/15216/14991/21947/12520/227525/73747/24099/12477/100529082/667977/630294/13848/239743/16194/15040/17221/12479/14462/229603/18762/230979/19883/13136/321019/69583/105352/17260/14347/14998/20351/27007/54215/77727/17082/14999/12458/15985/20400/14990/16160/16364/16189/27218/225825/15978/18761/240754/243958/16149/14969/54390/14960/22637/14961/57765/22165/12487/16797/12775/16963/16069/16182/21935/72049/12478/12326/12518/78473/12902/12516/16992/12500/16842/14128/14125/12502/18646/12501/16428/12525/14939/12526/75863/13813/210757/15962/209590
GO:0006935	chemotaxis	454	0.473304360279884	1.65196167696835	6.08929414009449e-08	1.74464063306901e-05	1.38239838422992e-05	1900	tags=25%, list=14%, signal=23%	16948/20750/14068/21825/14268/11501/22339/20210/17295/330122/71436/20311/211323/16774/108151/17967/13841/58217/11600/15394/64095/11601/14472/12927/19242/58218/75502/14293/20361/18131/11735/18211/57349/54159/14205/319504/50930/26903/109700/18596/20350/13642/14634/399558/13800/117606/13723/20563/22152/57342/68545/13846/12771/71785/20306/14254/16854/59289/218877/20296/12772/231876/74464/16542/270190/13614/83964/12768/11787/14365/14764/18760/14825/18028/14164/12642/20356/13836/13636/17242/57266/17319/16952/93840/54199/12554/14289/16590/108699/230972/20564/16776/18595/18187/16409/14172/18845/15945/18205/19274/20310/16414/18124/18654/13617/13123/16410/668218/12977/22418/18208/11658/12261/20359/20354
GO:0042060	wound healing	280	0.524549650126467	1.78857180950159	6.0926859894151e-08	1.74464063306901e-05	1.38239838422992e-05	1436	tags=24%, list=10%, signal=22%	16948/14068/21825/14268/14058/22339/14726/21857/12305/20969/22402/12825/12842/26570/11475/231532/11687/18788/14609/21789/71461/67866/14067/23972/26903/12831/59011/208177/12389/20344/19124/22174/14065/14066/235505/16175/12391/14230/319197/18441/20296/12772/14234/16542/14461/12306/213649/15251/17381/67916/14463/109620/18613/12266/14164/15368/22601/12490/16952/12505/12527/93840/268860/22417/14114/18595/74769/18810
GO:0042330	taxis	457	0.473539991800995	1.65251362152461	6.85778304595098e-08	1.79935048965386e-05	1.42574875444989e-05	1900	tags=25%, list=14%, signal=23%	16948/20750/14068/21825/14268/11501/22339/20210/17295/330122/71436/20311/211323/16774/108151/17967/13841/58217/11600/15394/64095/11601/14472/12927/19242/58218/75502/14293/20361/18131/11735/18211/57349/54159/14205/319504/50930/26903/109700/18596/20350/13642/14634/399558/13800/117606/13723/20563/22152/57342/68545/13846/12771/71785/20306/14254/16854/59289/218877/20296/12772/231876/74464/16542/270190/13614/83964/12768/11787/14365/14764/18760/14825/18028/14164/12642/20356/13836/13636/17242/57266/17319/16952/93840/54199/12554/15902/14289/16590/108699/230972/20564/16776/18595/18187/16409/14172/18845/15945/18205/19274/20310/16414/18124/18654/13617/13123/16410/668218/12977/22418/18208/11658/12261/20359/20354
GO:0030098	lymphocyte differentiation	339	-0.400459201305909	-1.74800138815366	7.2190566757433e-08	1.79935048965386e-05	1.42574875444989e-05	1701	tags=24%, list=12%, signal=22%	65113/54698/12769/19885/50932/16362/107568/17305/14991/21947/14256/227525/16168/12522/12477/12192/30936/16194/17221/14370/244234/12479/14462/18762/270110/19883/321019/14347/18985/14998/20351/100038862/77727/235320/17863/12458/15985/14025/110168/21940/20230/16205/16160/16364/16189/27218/17095/15978/234695/67596/16149/14357/15001/14960/22637/14961/57765/22165/12487/12482/12775/16182/22780/12478/57757/12518/21414/12902/12500/16842/18782/17068/12502/16818/12501/16428/12525/13813/58208/210757/15962/252838
GO:0045765	regulation of angiogenesis	271	0.526624419816543	1.7928264320493	7.36156981426072e-08	1.79935048965386e-05	1.42574875444989e-05	1771	tags=28%, list=13%, signal=25%	21825/22339/11489/20319/76905/319909/11601/20698/19242/105450/54485/19225/16878/18211/66214/269831/20692/101401/14205/21687/68545/12562/14066/21846/12771/68792/16175/14254/16854/12741/18746/13078/18132/12509/319197/20296/12772/18655/14234/16542/17286/14461/12189/223864/16402/15251/100952/242705/14463/18127/18760/15901/14465/12266/14164/15368/26427/12490/16411/21872/20356/13836/13636/17242/16952/240185/17300/14172/107702/15945/19223/11535/19274/16414/18654/109901
GO:0001763	morphogenesis of a branching structure	178	0.582464412253441	1.92273298995276	7.61801728075926e-08	1.79935048965386e-05	1.42574875444989e-05	1851	tags=31%, list=13%, signal=28%	22339/17295/12550/21817/20732/13841/20319/21923/11600/12305/12817/17387/14472/22337/54485/20377/14634/21687/20563/11839/14254/12391/18132/14234/20682/12876/16542/13614/20429/69903/56753/57246/17313/14164/22601/20356/22420/19197/13836/17242/12505/93840/14048/22417/67122/21386/73181/16776/18595/12826/21853/11535/18654/13617/12977/22418
GO:0010466	negative regulation of peptidase activity	146	0.602737904825561	1.9672817781024	7.85468172539663e-08	1.79935048965386e-05	1.42574875444989e-05	1486	tags=26%, list=11%, signal=24%	21825/22339/21857/20732/628900/20319/20706/16427/59083/380839/20716/18788/12406/19225/20568/21789/67866/18793/17940/20617/110595/235505/11699/18984/71869/20708/11799/12955/18049/74754/14433/13014/78688/74116/12505/11540/20660/12047
GO:0030335	positive regulation of cell migration	497	0.463885637149037	1.62569885067699	8.58767040742103e-08	1.849307947731e-05	1.46533347351297e-05	2567	tags=31%, list=18%, signal=26%	14068/21825/14268/11501/22339/14726/17295/15117/93695/12822/108151/11600/14538/20613/22402/20698/18442/118449/17387/12842/84094/20339/50706/11475/50490/12927/19242/20361/14257/19225/16177/84004/20692/14205/384009/14191/50930/26903/11754/18596/20350/68813/17392/21687/12389/20344/16011/12562/71093/14066/68792/71785/16175/14254/21930/16854/13078/218877/20296/12772/14234/20682/16542/14461/223864/114774/16402/15251/13614/76854/67916/12768/232748/11541/18127/67374/11542/18613/18760/14164/15368/16411/21872/20356/17242/16777/57266/17319/16952/16403/240185/18550/12554/22419/14289/16590/75723/14114/18595/26397/14172/15945/18205/14828/11674/18124/18654/13617/16410/17246/68732/11502/12977/22418/12261/20359/20354/19243/107895/22370/52014/329252/16971/53868/12317/18786/18792/230098/24064/238130/60595/53378/69601/11854/15200/12778/29875/20656/74006/234779/20292/14751/18214/16416/108058/21844/16336/11684/71709/14756/20348/60533
GO:0043368	positive T cell selection	36	-0.762719545329155	-2.34849744939047	8.91064682025219e-08	1.849307947731e-05	1.46533347351297e-05	1108	tags=39%, list=8%, signal=36%	16194/12479/14998/16364/16189/16149/22637/57765/12500/12502/12501/58208/210757/252838
GO:0045861	negative regulation of proteolysis	241	0.524661528412956	1.77265850744789	9.04149162501625e-08	1.849307947731e-05	1.46533347351297e-05	1486	tags=20%, list=11%, signal=18%	21825/22339/12550/21857/20732/628900/20319/20706/16427/59083/380839/20716/18788/12406/19225/20568/21789/67866/18793/17940/20617/110595/235505/11699/103743/18984/18791/71869/70377/20708/11799/52033/12955/18049/74754/14433/13014/78688/74116/13636/12505/22259/18550/11540/20660/16178/12047
GO:0030199	collagen fibril organization	47	0.745591544316679	2.08719278700057	1.17678660367037e-07	2.32395064800697e-05	1.84142542592485e-05	1294	tags=45%, list=9%, signal=41%	16948/20319/12832/12817/12825/12842/12843/216725/12406/12831/16949/94352/69675/13078/14230/14234/12306/100952/11568/17022/17300
GO:0061138	morphogenesis of a branching epithelium	163	0.581423268623595	1.9089820373	1.3459245784477e-07	2.55554580722491e-05	2.02493414848347e-05	1851	tags=32%, list=13%, signal=28%	22339/17295/12550/21817/20732/20319/21923/11600/12305/17387/14472/22337/54485/20377/14634/21687/20563/11839/14254/12391/18132/14234/20682/16542/13614/69903/56753/57246/17313/14164/22601/20356/22420/19197/13836/17242/12505/93840/14048/22417/67122/21386/73181/16776/18595/12826/21853/11535/18654/13617/12977/22418
GO:0001503	ossification	293	0.506348015789896	1.7292927828975	1.38330574513658e-07	2.55554580722491e-05	2.02493414848347e-05	2111	tags=30%, list=15%, signal=26%	16948/20750/68588/22339/20319/17389/22402/14219/18442/12817/17387/12842/12457/11687/12843/19242/14609/19225/234356/73121/14191/20377/14634/11839/16011/94249/20855/66695/22160/16449/74442/14362/14234/20682/83554/15251/11647/20429/80752/12393/12768/13115/14184/237928/18760/15901/19228/17313/26427/67399/16009/230103/13836/14758/17242/12608/12161/15213/68713/17131/16905/17300/20661/22417/15902/216161/60530/19073/14172/76566/52076/17130/97064/433938/233781/12977/20190/22418/20354/17180/11433/435965/12153/18022/58185/68728/15530
GO:0045058	T cell selection	50	-0.687394982626545	-2.26029424988816	1.57617226100333e-07	2.82085579336439e-05	2.2351574398636e-05	1288	tags=38%, list=9%, signal=35%	16168/16194/12479/14462/14998/100038862/16364/16189/16149/22637/57765/12487/12775/12500/12502/12501/58208/210757/252838
GO:1904018	positive regulation of vasculature development	178	0.570563078291449	1.88344631946823	2.64122248460486e-07	4.58372156646424e-05	3.63199685203558e-05	1771	tags=30%, list=13%, signal=27%	21825/22339/11489/20319/76905/11601/20698/19225/18211/14205/13642/21687/12562/13846/14066/21846/12771/68792/71785/16175/14254/16854/18746/13078/18132/14234/16542/14461/12189/223864/16402/15251/76854/14463/18127/18760/14465/12266/14164/15368/12490/16411/21872/20356/17242/16952/240185/16590/14172/19223/11535/16414/18654/109901
GO:0010810	regulation of cell-substrate adhesion	181	0.556555656892409	1.84218891939337	3.14910670852692e-07	5.30439238815697e-05	4.20303375246426e-05	1419	tags=24%, list=10%, signal=22%	20750/21825/14268/22339/14726/15117/15404/14538/12305/11601/17387/12842/50706/11687/12927/19242/12837/56349/68813/21687/30963/208177/14115/56320/16449/67896/16542/16402/69697/17381/100952/56753/268780/225341/14366/18073/14758/17242/16403/12554/22417/14114/74769
GO:0045766	positive regulation of angiogenesis	160	0.574402338279878	1.88559584228556	3.33492996056851e-07	5.45689825262168e-05	4.32387460451455e-05	1851	tags=31%, list=13%, signal=27%	21825/22339/11489/20319/76905/11601/20698/19225/18211/14205/21687/12562/14066/21846/12771/68792/16175/14254/16854/18746/13078/18132/14234/16542/14461/12189/223864/16402/15251/14463/18127/18760/14465/12266/14164/15368/12490/16411/21872/20356/17242/16952/240185/14172/19223/11535/16414/18654/109901/22418
GO:0090287	regulation of cellular response to growth factor stimulus	220	0.536497763077137	1.8057681147247	3.51457868384004e-07	5.58077205738111e-05	4.42202831267771e-05	2295	tags=33%, list=16%, signal=28%	16948/21825/19268/20319/76905/330119/11600/83767/105450/58250/269831/14205/20377/14118/21687/14314/12389/20563/239337/24066/30878/12562/235505/66695/14733/14783/12391/14362/12509/14562/170441/16542/83554/15251/100952/80752/12393/14463/18049/76884/14465/14164/17999/26427/14366/240185/17131/18550/22417/21809/56213/20660/14172/17130/17701/12579/14828/13405/78558/66650/22418/268977/240725/407831/15229/24064/381290/56440/24063/53378/69601/68939
GO:0051346	negative regulation of hydrolase activity	277	0.510974109388974	1.7403288666412	3.60552760822597e-07	5.58077205738111e-05	4.42202831267771e-05	1486	tags=21%, list=11%, signal=19%	21825/22339/215821/21857/20732/628900/20319/20706/16427/59083/380839/20716/18788/12406/23859/57875/213053/19225/20568/21789/67866/18793/17940/20617/110595/235505/56320/11699/18984/71869/18779/20708/223254/69697/11799/12955/18127/18049/18613/17216/83671/67121/74754/14433/13014/78688/74116/16952/12505/20661/11540/72462/338367/20660/76464/71994/11812/12047
GO:0003013	circulatory system process	376	0.477798757019642	1.65092689178364	3.94102737691376e-07	5.93954310199608e-05	4.70630720827568e-05	1917	tags=28%, list=14%, signal=25%	22339/17295/15559/15566/11600/238161/57814/12671/16592/109648/14219/18442/140781/11549/50706/11475/18162/50490/12843/14609/60596/319552/19225/67451/240672/242202/14067/109700/11754/68813/19217/12389/54611/20563/30878/19736/64817/232156/20855/12562/16533/12741/232975/16493/243547/12391/319197/18441/18158/14234/16542/14615/18126/15251/13614/11819/76854/23945/14463/11541/57246/18127/109620/56485/110312/14681/15368/74840/22601/12490/21872/18671/52589/17319/12161/11938/17131/77446/13819/268860/17300/20510/11540/15902/18627/13850/26397/18260/20112/52076/13009/17130/16790/98660/14630/11535/19274/97064/11421/13405/13617/17246/276952/78286/12293/26457/21924
GO:0046632	alpha-beta T cell differentiation	104	-0.556299429284089	-2.10540627577305	4.22977533266336e-07	6.2112623923495e-05	4.92160903079939e-05	1108	tags=27%, list=8%, signal=25%	16194/12479/14462/18762/19883/321019/14347/20351/235320/17863/110168/20230/16160/16364/16189/15978/22637/57765/22165/12775/16182/21414/16842/18782/16428/13813/58208/252838
GO:0060485	mesenchyme development	216	0.536304875798068	1.80091261544966	5.44308917866467e-07	7.34865517143056e-05	5.82284330806745e-05	2283	tags=35%, list=16%, signal=30%	21825/22339/14726/15559/15117/108151/20319/14538/20613/14472/12842/20378/14609/21676/20361/71461/66214/384009/18793/20377/94352/20350/19378/208177/22160/16449/18132/218877/14234/20682/114774/15251/13614/17285/50884/14463/21385/57246/18127/242509/21407/17999/22601/20356/13636/17242/15213/93840/17131/17300/22417/21809/71878/16776/18187/76566/97064/17701/13617/17246/22418/20359/20354/15194/666794/56198/15384/15229/13876/14056/24064/240756/24063/53378/69601
GO:0045446	endothelial cell differentiation	91	0.643701602916014	1.99234002659018	5.49694299732465e-07	7.34865517143056e-05	5.82284330806745e-05	1385	tags=29%, list=10%, signal=26%	22339/14726/17295/12822/622434/20672/74144/20855/12562/71093/20671/12741/16449/18132/13610/16542/223864/11819/18613/15901/21872/12161/15213/77446/22350/381823
GO:0048754	branching morphogenesis of an epithelial tube	135	0.600989065678424	1.94072845766066	5.5780547833672e-07	7.34865517143056e-05	5.82284330806745e-05	1851	tags=35%, list=13%, signal=31%	22339/17295/20319/21923/11600/12305/17387/14472/22337/54485/14634/21687/20563/11839/14254/12391/18132/14234/20682/16542/13614/69903/56753/57246/17313/14164/22601/20356/22420/19197/13836/17242/12505/93840/14048/22417/67122/21386/73181/16776/18595/12826/21853/18654/13617/12977/22418
GO:0046631	alpha-beta T cell activation	148	-0.492230251169731	-1.92620762523338	5.64325576684137e-07	7.34865517143056e-05	5.82284330806745e-05	1463	tags=29%, list=10%, signal=26%	15216/14991/12520/16168/12522/16194/15040/12479/14462/18762/230979/19883/321019/19099/14347/20351/54215/235320/17863/110168/20230/16160/16364/16189/15978/18761/22637/14961/57765/22165/12487/12775/16963/16182/21414/16842/18782/12501/16428/13813/58208/252838/51811
GO:0048771	tissue remodeling	151	0.584349251042915	1.91407120204996	5.6459023492744e-07	7.34865517143056e-05	5.82284330806745e-05	1294	tags=25%, list=9%, signal=22%	20750/11501/68588/22339/93695/21817/21857/11601/17387/22337/121021/50490/19242/14609/13038/54485/14257/16878/12484/20377/75766/12389/16011/16175/16449/12772/14234/15251/14463/18127/14184/19228/78688/13836/17242/13819/17300
GO:1901342	regulation of vasculature development	304	0.500450172866895	1.71467230240182	6.16487420000491e-07	7.84582989853958e-05	6.21678893011022e-05	1771	tags=27%, list=13%, signal=24%	21825/22339/11489/20319/76905/319909/11601/20698/19242/105450/54485/19225/16878/18211/66214/269831/20692/101401/14205/13642/21687/68545/12562/13846/14066/21846/12771/68792/71785/16175/14254/16854/12741/18746/13078/18132/12509/319197/20296/12772/18655/14234/16542/17286/14461/12189/223864/16402/15251/100952/76854/242705/14463/18127/18760/15901/14465/12266/14164/15368/26427/12490/16411/21872/20356/13836/13636/17242/16952/15213/240185/17300/22417/16590/14172/107702/15945/19223/11535/19274/16414/18654/109901
